weighted_avg_RRD,RRD,NRF,predicted_NRF_group_0,predicted_RRD_group_0,predicted_weighted_avg_RRD_group_0,predicted_NRF_group_1,predicted_RRD_group_1,predicted_weighted_avg_RRD_group_1,predicted_NRF_group_2,predicted_RRD_group_2,predicted_weighted_avg_RRD_group_2,predicted_NRF_group_3,predicted_RRD_group_3,predicted_weighted_avg_RRD_group_3,predicted_NRF_group_4,predicted_RRD_group_4,predicted_weighted_avg_RRD_group_4,predicted_NRF_group_5,predicted_RRD_group_5,predicted_weighted_avg_RRD_group_5,predicted_NRF_group_6,predicted_RRD_group_6,predicted_weighted_avg_RRD_group_6,predicted_NRF_group_7,predicted_RRD_group_7,predicted_weighted_avg_RRD_group_7,predicted_NRF_group_8,predicted_RRD_group_8,predicted_weighted_avg_RRD_group_8,predicted_NRF_group_9,predicted_RRD_group_9,predicted_weighted_avg_RRD_group_9,predicted_NRF_group_10,predicted_RRD_group_10,predicted_weighted_avg_RRD_group_10,predicted_NRF_group_11,predicted_RRD_group_11,predicted_weighted_avg_RRD_group_11,predicted_NRF_group_12,predicted_RRD_group_12,predicted_weighted_avg_RRD_group_12,predicted_NRF_group_13,predicted_RRD_group_13,predicted_weighted_avg_RRD_group_13,predicted_NRF_group_14,predicted_RRD_group_14,predicted_weighted_avg_RRD_group_14,predicted_NRF_group_15,predicted_RRD_group_15,predicted_weighted_avg_RRD_group_15
0.006192886867705508,0.007475009732819196,0.0014195088327108747,0.004981342332720675,0.007419800748312083,0.00746065090550323,0.004567985984755317,0.006802248866421949,0.006775545355521089,0.004120765043578738,0.0063180933341537215,0.006297513161796921,0.004461832057827663,0.006680915976584027,0.006650277350356787,0.010158038005002415,0.008841042618276817,0.0089554965857693,0.006495977732537983,0.005966136038102019,0.005961472178244954,0.006816416106398529,0.006054132797667241,0.006057692785090752,0.00730524771250353,0.006521075342305765,0.006510830275795866,0.014336002653249406,0.007350364756440904,0.007491918650914295,0.010640262859578527,0.005655465264620627,0.005674425193956635,0.01088957580726365,0.005483946266214034,0.0054349834051795245,0.012782065350465168,0.00642575930456073,0.006402854306147184,0.04476389641531071,0.007291047685199817,0.0077204866387894444,0.03522456542299338,0.005336090896283023,0.005420240271320802,0.030480889467048265,0.005512296815046725,0.005466208933556521,0.025058987754062456,0.005601661970933546,0.0056356589728147125
0.005977777678376466,0.007198431023793695,0.0013702023621143943,0.0048244216643972,0.007183822362378719,0.007225627843841799,0.004382640983495994,0.0065285597839106,0.006500629130593371,0.003970462008367161,0.006087189281442246,0.0060678142266494565,0.004300563682150167,0.006439513451732147,0.006409909848353802,0.009903970214352176,0.008620513457650412,0.008731506162559457,0.006226302127974323,0.005717767284366958,0.005713986167677992,0.006555302979771786,0.005819583600355724,0.0058256437026155,0.007030745258877698,0.006274831506655917,0.006266178902401872,0.013941990680125372,0.007144471979370093,0.00728601009177613,0.0102149443054815,0.0054266824160417206,0.0054476038878783955,0.01049275202259321,0.005283820778684846,0.005236928795648657,0.012339971748118348,0.006202856246416436,0.006181398629940409,0.04332931238474726,0.007070435383976441,0.007473062090724464,0.03392636486457237,0.0051434064496126836,0.005220477439260098,0.02944163818303977,0.005318420371207083,0.005279837579170732,0.024232181699994425,0.005413798165883631,0.005449713833964057
0.0058014821562638146,0.006970854403878683,0.0013297926055416888,0.0047008501755152155,0.006997528981646269,0.007040552480848581,0.004225484968116776,0.006297381749392596,0.0062675247135377,0.0038593571234137513,0.00591542015892457,0.005898019426913342,0.004178642432943751,0.006256896183296231,0.00622818850348557,0.009699828773284442,0.008444811849365085,0.008551531646063672,0.006005977090990802,0.005514975244296396,0.005511790034589512,0.0063547831356283845,0.0056387996308393685,0.005647443370626555,0.006823908554710594,0.006088868866865371,0.006081834889900823,0.013628896135318402,0.006980398941239037,0.00712238854981114,0.009868511652597977,0.005239701275925782,0.005262852232823009,0.010200145919807594,0.005135613727337757,0.005090889194011163,0.01201034911812844,0.006036647923874234,0.006016282459903175,0.04195668865969708,0.006869537289839633,0.007236323916035304,0.03277618716560372,0.0049791704198456355,0.0050434918779547625,0.028569437387130452,0.005159275219346614,0.0051234237780705795,0.02356371072601723,0.0052641064397117455,0.005299377576189637
0.005630885194327522,0.006750815678321868,0.0012906890502087087,0.004581125840221236,0.006817066951140109,0.006861239072762863,0.004073613068212768,0.006073982186955134,0.006042258053468496,0.0037522790724164017,0.005749860866888473,0.005734378591203441,0.004061058309791155,0.006080780682925704,0.006052931563997804,0.00950043487693343,0.00827322130745127,0.00837574264457388,0.005793566006580012,0.0053194796344147866,0.005316856673946505,0.006161605013683041,0.00546464523824407,0.005475767566614647,0.006624542856000591,0.005909626449216471,0.005904149439906487,0.013324288566466268,0.006820835651151939,0.006963202256289096,0.009534435517527763,0.005059415297152948,0.005084690277375118,0.009918821526393092,0.004993085675634988,0.004950480289500839,0.011692065506866352,0.005876169378101159,0.005856846286243543,0.04061987336619617,0.006673964163800994,0.007005761667471234,0.03166165267820565,0.004820221264652111,0.004871990976812984,0.02772494662656233,0.005005464694180766,0.004971979282177054,0.022916819528344765,0.005119364140109614,0.005153894517640846
0.00546471003994199,0.0065367161955033285,0.0012525990439698651,0.0044641112081992675,0.00664074549362494,0.00668598403866947,0.003926142186731281,0.005857021982476245,0.005823519281188745,0.003647871825621753,0.0055884708786362175,0.005574819382191791,0.003946461502471368,0.005909151161242564,0.005882127162965951,0.009304046656922851,0.00810417200819373,0.008202603497730372,0.005587471286458768,0.005129804558770057,0.005127719951089245,0.00597371550055384,0.005295303108014979,0.00530879170564739,0.006430327354986033,0.005735039210895466,0.005731054123525888,0.013025375418192075,0.006664343622777571,0.0068069918366397,0.009210150860549625,0.004884470947145056,0.004911750092357619,0.009645195696845464,0.0048544538625565885,0.004813913735473283,0.011381221772856701,0.005719455655611768,0.005701136932060798,0.03931785821900166,0.006483161228893164,0.006781201444782967,0.030578428606161834,0.004665665990995887,0.004705308019403852,0.026902793631552742,0.00485585540756925,0.004824540669831767,0.02228623550758749,0.004978290368044958,0.005012078873307081
0.005302956693107245,0.00632855595542306,0.001215522586825164,0.0043498062794493095,0.006468564609100765,0.0065147873785684,0.0037830723236723096,0.0056465011359559236,0.005611308396698438,0.0035461353830298042,0.005431250194167792,0.005419341799878391,0.0038348520109843915,0.0057420076182468005,0.005715775300390009,0.0091106641132527,0.007937663951592467,0.008032114205533143,0.005387692930627065,0.004945950017362197,0.004944379866017724,0.00579111459624077,0.005130773240152088,0.0051465157877247725,0.006241262051666893,0.0055651071519023645,0.005562548940759001,0.012732156690495815,0.006510922856115926,0.006653757290862949,0.008895657681663558,0.004714868225902091,0.00474403167777051,0.009379268431164706,0.004719718288102555,0.004681189531928493,0.01107781791609949,0.005566506756406036,0.005549154397354944,0.038050643218113474,0.0062971284851161295,0.0065626432479704904,0.029526514949472213,0.004515504598876955,0.004543443005727357,0.026102978402101646,0.004710447359512057,0.004681107941034712,0.021671958663745442,0.00484088512351777,0.0048739306431883475
0.005145625153823284,0.0061263349580809555,0.0011794596787746046,0.00423821105397136,0.00630052429756758,0.006347649092459649,0.0036444034790358557,0.005442419647394171,0.005405625399997578,0.0034470697446405533,0.005278198813483207,0.005267945844263238,0.0037262298353302253,0.005579350053938407,0.00555387597626998,0.008920287245922975,0.0077736971376474815,0.007864274767982191,0.0051942309390849055,0.004767916010191208,0.004766836418731946,0.005613802300743838,0.004971055634655399,0.004988939812846802,0.0060573469460431855,0.005399830272237147,0.00539863389160584,0.012444632383377481,0.006360573351167004,0.006503498618958839,0.008590955980869562,0.004550607133424061,0.004581535033613791,0.009121039729350815,0.0045888789522728875,0.004552307678866467,0.01078185393659472,0.005417322680483992,0.005400898682125979,0.03681822836353169,0.006115865932469896,0.006350087077033818,0.02850591170813679,0.004369737088295316,0.0043863959357835006,0.025325500938209053,0.004569240550009196,0.004541681095785891,0.021073988996818532,0.004707148406528054,0.004739449827284627
0.0049927154220901085,0.005930053203477123,0.0011444103198181871,0.004129325531765423,0.006136624559025386,0.006184569180343224,0.0035101356528219186,0.005244777516790994,0.005206470291086165,0.0033506749104540066,0.0051293167365824574,0.005120631515346342,0.003620594975508873,0.005421178468317398,0.005396429190605867,0.008732916054933681,0.007612271566358777,0.007699085185077518,0.005007085311832294,0.004595702537257094,0.004595089609231915,0.005441778614063043,0.0048161502915249135,0.0048360637810134785,0.005878582038114908,0.0052392085718998335,0.005239308976066404,0.012162802496837096,0.00621329510793081,0.006356215820927382,0.00829604575816764,0.0043916876697109655,0.004424260159887463,0.008870509591403801,0.004461935855067585,0.00442726817628721,0.010493329834342398,0.005271903427845607,0.00525636978637391,0.03562061365525627,0.00593937357095447,0.006143532931972942,0.027516618882155598,0.004228363459250972,0.004234166809572287,0.024570361239875008,0.004432234979060659,0.004406260134085312,0.02049232650680683,0.004577080217075811,0.0046086364255959345
0.00484422749790771,0.005739710691611539,0.00111037450995591,0.0040231497128314945,0.005976865393474184,0.006025547642219118,0.003380268845030497,0.005053574744146384,0.005013843069964196,0.003256950880470157,0.004984603963465541,0.004977398813127689,0.0035179474315203234,0.005267492861383762,0.005243434943397658,0.008548550540284815,0.0074533872377263435,0.0075365454568191255,0.004826256048869222,0.0044293095985598495,0.004429139437517623,0.005275043536198378,0.004666057210760627,0.004687887692224795,0.005704967327882066,0.005083242050890406,0.005084574194140695,0.011886667030874635,0.006069088126407333,0.006211908896768563,0.008010927013557784,0.004238109834762802,0.004272207056591522,0.008627678017323653,0.004338888996486653,0.004306071024190716,0.010212245609342493,0.005130248998490901,0.005115567710098717,0.0344577990932872,0.005767651400569841,0.005942980812787862,0.0265586364715286,0.004091383711743925,0.00408675562709371,0.02383755930709946,0.004299430646666451,0.004274845055932965,0.019926971193710296,0.004450680555161035,0.004481490438122261
0.004700161381276087,0.00555530742248416,0.0010773522491877728,0.003919683597169577,0.005821246800913977,0.005870584478087336,0.0032548030556615913,0.004868811329460347,0.004827743736631672,0.0031658976546890087,0.004844060494132463,0.00483824773760729,0.003418287203364593,0.005118293233137498,0.005094893234645372,0.008367190701976383,0.007297044151750193,0.007376655583207017,0.004651743150195695,0.004268737194099474,0.004268985903589075,0.005113597067149855,0.004520776392362547,0.004544411546480761,0.005536502815344658,0.004931930709208871,0.0049344295458287135,0.011616225985490107,0.005927952406596585,0.006070577846482391,0.007735599747040007,0.004089873628579571,0.004125375723725976,0.008392545007110378,0.004219738376530085,0.00418871622257699,0.00993860126159507,0.004992359392419862,0.004978492453300436,0.03332978467762455,0.005600699421316013,0.005748430719478587,0.02563196447625581,0.00395879784577417,0.0039441623883477725,0.02312709513988244,0.004170827552826571,0.004147435861328857,0.019377923057528983,0.004327949420783733,0.004358011864863619
0.004560517072195241,0.005376843396095047,0.001045343537513776,0.0038189271847796683,0.005669768781344757,0.005719679687947875,0.0031337382847152033,0.004690487272732878,0.004648172291088597,0.0030775152331105615,0.004707686328583215,0.004703178288785142,0.0033216142910416644,0.00497357958357862,0.0049508040643489876,0.008188836540008375,0.007143242308430317,0.007219415564241182,0.004483546615811712,0.004113985323875977,0.004114629007446271,0.004957439206917463,0.004380307836330666,0.004405635343781368,0.00537318850050267,0.00478527454685524,0.004788875031130447,0.01135147936068352,0.0057898879484985614,0.005932222670068867,0.007470063958614301,0.0039469790511612755,0.003983766161290819,0.008165110560763977,0.004104483995197887,0.0040752037714460315,0.009672396791100057,0.004858234609632493,0.00484514401597903,0.032236570408268224,0.005438517633192987,0.005559882652045103,0.02473660289633724,0.0038306058613417097,0.0038063870933344774,0.022438968738223927,0.004046425697541017,0.004024032550272983,0.018845182098262844,0.004208886813943903,0.004238200705819998
0.004425294570665186,0.005204318612444175,0.0010143483749339222,0.0037208804756617693,0.005522431334766529,0.005572833271800735,0.0030170745321913333,0.0045186025739639805,0.004475128733334968,0.002991803615734813,0.004575481466817808,0.004572190466661241,0.003227928694551548,0.004833351912707112,0.0048111674325085185,0.0080134880543808,0.0069919817077667154,0.007064825399921632,0.004321666445717271,0.003965053987889346,0.003966068749089208,0.0048065699555012095,0.00424465154266499,0.004271559084126622,0.005215024383356118,0.0046432735638294925,0.004647910650045909,0.011092427156454865,0.00565489475211326,0.005796843367527985,0.007214319648280659,0.0038094261025079118,0.003847378369286048,0.007945374678284446,0.0039931258524900535,0.003965533670797839,0.009413632197857492,0.004727874650128795,0.004715522398134517,0.03117815628521829,0.005281106036200766,0.005377336610487422,0.023872551731772877,0.0037068077584465455,0.0036734297420538205,0.021773180102123927,0.003926225080809793,0.0039046351227653444,0.018328748315911893,0.00409349273464154,0.0041220569609914
0.004294493876685929,0.005037733071531513,0.0009843667614482135,0.0036255434698158834,0.005379234461179291,0.005430045229645922,0.0029048117980899776,0.004353157233153653,0.004308613063370784,0.0029087628025617645,0.004447445908836233,0.004445284271235591,0.0031372304138942465,0.0046976102205229815,0.0046759833391239675,0.007841145245093653,0.006843262349759396,0.00691288509024836,0.004166102639912376,0.0038219431861395907,0.0038233051285178903,0.004660989312901094,0.004113807511365512,0.004142182767516522,0.005062010463904996,0.004505927760131644,0.004511536402575096,0.010839069372804145,0.005522972817440684,0.005664439938859751,0.006968366816039096,0.0036772147826194816,0.003716212347711672,0.007733337359671785,0.0038856639484065873,0.0038597059206324125,0.009162307481867379,0.004601279513908774,0.004589627599766901,0.030154542308474724,0.005128464630339342,0.005200792594805538,0.023039810982562723,0.003587403537088676,0.0035452903345058037,0.021129729231582454,0.0038102257026328933,0.0037892435788059444,0.017828621710476122,0.003981767182876648,0.004009580630377825
0.004168114990257417,0.004877086773357115,0.0009553986970566379,0.0035329161672420072,0.005240178160583049,0.0052913155614834305,0.0027969500824111403,0.004194151250301898,0.004148625281196047,0.0028283927935914177,0.004323579654638496,0.004322459702508193,0.0030495194490697502,0.004566354507026233,0.0045452517841953225,0.007671808112146938,0.00669708423440835,0.00676359463522137,0.004016855198397024,0.003684652918626707,0.0036863381457323146,0.004520697279117111,0.0039877757424322405,0.004017506393951065,0.004914146742149299,0.004373237135761695,0.004379752288718001,0.010591406009731357,0.005394122144480832,0.0055350123840641596,0.006732205461889601,0.003550345091495984,0.0035902680965676837,0.007528998604925992,0.0037820982829474895,0.00375772052094975,0.008918422643129701,0.004478449200972422,0.004467459620876171,0.029165728478037528,0.004980593415608721,0.005030250604999453,0.022238380648706788,0.003472393197268098,0.0034219688706904282,0.0205086161265995,0.003698427563010325,0.0036778579183947805,0.017344802281955552,0.0038737101586492294,0.0039007717139792762
0.004046157911379697,0.004722379717920953,0.0009274441817592057,0.0034429985679401403,0.005105262432977796,0.005156644267313259,0.0026934893851548185,0.004041584625408711,0.0039951653868107555,0.00275069358882377,0.004203882704224592,0.004203716760479044,0.0029647958000780655,0.004439584772216857,0.004418972767722591,0.00750547665554065,0.006553447361713583,0.006616954034840658,0.003873924121171215,0.0035531831853506946,0.0035551678007324813,0.004385693854149267,0.0038665562358651704,0.003897529963430256,0.004771433218089044,0.004245201690719635,0.00425255830847464,0.010349437067236502,0.0052683427332337026,0.0054085607031412125,0.0065058355858321785,0.0034288170291374223,0.0034695456158540857,0.007332358414047078,0.003682428856112756,0.0036595774717498573,0.008681977681644469,0.004359383711319739,0.004349018461462334,0.02821171479390669,0.004837492392008902,0.0048657106410691636,0.02146826073020507,0.0033617767389848164,0.003303465350607693,0.019909840787175042,0.0035908306619420833,0.0035704781415318494,0.016877290030350163,0.0037693216619592777,0.00379563021179575
0.003928622640052789,0.004573611905223029,0.0009005032155559217,0.003355790671910283,0.004974487278363534,0.005026031347135411,0.0025944297063210144,0.0038954573584740943,0.0038482333802149107,0.0026756651882588233,0.004088355057594526,0.004089055445148146,0.002883059466919193,0.0043173010160948615,0.004297146289705775,0.0073421508752747906,0.006412351731675093,0.006472963289106224,0.0037373094082349474,0.003427533986311555,0.003429794093518389,0.004255979037997555,0.003750148991664301,0.003782253475954088,0.004633869891724214,0.0041218214250054695,0.004129954461844999,0.010113162545319583,0.0051456345836993,0.005285084896090911,0.0062892571878668275,0.0033126305955437922,0.0033540449055708783,0.00714341678703503,0.00358665566790239,0.003565276773032729,0.008452972597411677,0.004244083044950726,0.004234304121525387,0.027292501256082236,0.004699161559539884,0.004707172703014675,0.020729451227057556,0.00325555416223883,0.003189779774257597,0.019333403213309112,0.0034874349994281646,0.003467104248217157,0.016426084955659965,0.0036686016928068003,0.003694156123827248
